price	volume	time	buy/sell	market/limit	miscellaneous	Since
1.032150	72.62000000	1608901415.7122	s	l		1608700525736000644
1.032150	10.58018331	1608901415.7884	s	l		1608700525736000644
1.032150	10.58018331	1608901415.8248	s	l		1608700525736000644
1.032150	62.03981669	1608901415.8359	s	l		1608700525736000644
1.017794	10.00000000	1608901424.0542	s	m		1608700525736000644
1.021375	10.00000000	1608901448.5178	s	m		1608700525736000644
1.025392	91.19215659	1608901477.7047	b	l		1608700525736000644
1.024020	10.00000000	1608901477.8621	s	m		1608700525736000644
1.025392	6.45684602	1608901830.4682	b	l		1608700525736000644
1.030283	18.95072813	1608902388.7913	s	l		1608700525736000644
1.030283	214.56777008	1608902440.2199	s	l		1608700525736000644
1.030283	0.21435342	1608902440.2232	s	l		1608700525736000644
1.030283	0.00021414	1608902440.2249	s	l		1608700525736000644
1.030283	0.00000021	1608902440.2262	s	l		1608700525736000644
1.030283	88.96000000	1608902675.3574	s	l		1608700525736000644
1.030283	188.30693402	1608902679.5496	s	l		1608700525736000644
1.024100	49.87033712	1608905368.1473	s	l		1608700525736000644
1.024100	0.12932663	1608905368.1565	s	l		1608700525736000644
1.024100	0.00033538	1608905368.1579	s	l		1608700525736000644
1.024100	0.00000087	1608905368.1593	s	l		1608700525736000644
1.026208	147.93531135	1608907372.3402	b	l		1608700525736000644
1.026208	38.23262895	1608907372.3533	b	l		1608700525736000644
1.026208	98.70062434	1608907372.6824	s	l		1608700525736000644
1.026208	38.73573566	1608907372.6837	s	l		1608700525736000644
1.010001	143.94871151	1608907800.6058	s	l		1608700525736000644
1.010000	130.52128849	1608907800.6078	s	l		1608700525736000644
1.010000	369.47871151	1608907814.0654	s	m		1608700525736000644
1.000003	591.20336023	1608907814.0673	s	m		1608700525736000644
1.000002	1039.31792826	1608907814.0691	s	m		1608700525736000644
1.002483	589.74077478	1608907831.3753	s	m		1608700525736000644
1.002482	339.77546000	1608907831.3773	s	m		1608700525736000644
1.000156	2070.48376522	1608907831.3787	s	m		1608700525736000644
1.002906	589.49204238	1608907846.5085	s	m		1608700525736000644
1.002905	339.63215000	1608907846.5108	s	m		1608700525736000644
1.001482	1070.87580762	1608907846.5122	s	m		1608700525736000644
1.000001	136.53133799	1608907962.6935	s	l		1608700525736000644
1.000000	133.84780000	1608907962.6972	s	l		1608700525736000644
0.999814	338.79296201	1608907962.6989	s	l		1608700525736000644
1.000691	79.94475817	1608908245.7151	s	l		1608700525736000644
0.997739	72.41018183	1608908245.72	s	l		1608700525736000644
1.001857	84.36792412	1608909121.064	b	m		1608700525736000644
1.001837	101.04971423	1608910441.4128	b	m		1608700525736000644
1.004309	10.00000000	1608910562.4967	b	m		1608700525736000644
1.004307	10.00000000	1608910563.8922	b	m		1608700525736000644
1.004307	10.00000000	1608910564.5562	b	m		1608700525736000644
0.997700	30.00000000	1608911393.1886	s	l		1608700525736000644
0.988724	484.30903116	1608911548.1411	s	m		1608700525736000644
0.988724	0.87018992	1608911548.144	s	m		1608700525736000644
0.988724	0.00156353	1608911548.1453	s	m		1608700525736000644
0.988724	0.00000281	1608911548.1467	s	m		1608700525736000644
0.997675	81.21535000	1608911548.1523	b	m		1608700525736000644
0.997116	9.88070000	1608912257.9498	b	l		1608700525736000644
1.000373	98.91246929	1608913441.3563	b	m		1608700525736000644
1.000330	90.00000000	1608913521.5215	b	m		1608700525736000644
0.987903	344.44960000	1608914792.6722	s	l		1608700525736000644
0.987903	138.95088141	1608914896.6231	s	l		1608700525736000644
0.987903	0.02074890	1608914896.6249	s	l		1608700525736000644
0.980000	339.58386959	1608915075.82	s	l		1608700525736000644
0.980000	101.77620188	1608915075.8266	s	m		1608700525736000644
0.980000	0.26393190	1608915075.8287	s	m		1608700525736000644
0.980000	0.00068444	1608915075.8306	s	m		1608700525736000644
0.980000	0.00000178	1608915075.8323	s	m		1608700525736000644
0.990520	80.00000000	1608915075.8367	b	m		1608700525736000644
0.980000	20.20530735	1608915108.747	s	l		1608700525736000644
0.993918	40.64554351	1608915360.217	b	m		1608700525736000644
0.993919	14.70457294	1608915360.219	b	m		1608700525736000644
0.993919	12.57976149	1608915368.781	s	l		1608700525736000644
0.993919	0.02009547	1608915368.7829	s	l		1608700525736000644
0.993919	0.00003204	1608915368.7844	s	l		1608700525736000644
0.993919	0.02019213	1608915382.1345	s	l		1608700525736000644
0.993902	90.00000000	1608915404.6704	b	m		1608700525736000644
0.980000	38.17000306	1608915432.3854	s	l		1608700525736000644
0.980000	99.63954827	1608915432.3879	s	l		1608700525736000644
0.971738	10.00000000	1608915627.4674	s	l		1608700525736000644
0.971736	65.81756746	1608915627.4696	s	l		1608700525736000644
0.971308	155.06243254	1608915627.4745	s	l		1608700525736000644
0.971308	199.07000000	1608915627.4881	s	l		1608700525736000644
0.964690	14.51243404	1608915864.1519	s	m		1608700525736000644
0.964690	14.52805266	1608915864.1543	s	m		1608700525736000644
0.962034	10.49858865	1608915864.1582	s	m		1608700525736000644
0.959407	60.46092465	1608915864.1596	s	m		1608700525736000644
0.977675	80.00000000	1608915864.1683	b	m		1608700525736000644
0.977675	70.00000000	1608915864.1744	b	m		1608700525736000644
0.982525	650.00000000	1608915922.794	b	m		1608700525736000644
0.974660	90.00000000	1608915993.4955	b	m		1608700525736000644
0.974660	36.48321000	1608915999.8486	b	l		1608700525736000644
0.974660	53.51679000	1608916088.4742	s	l		1608700525736000644
0.974660	16.47320999	1608916088.4755	s	l		1608700525736000644
0.974660	73.52679001	1608916141.8819	s	l		1608700525736000644
0.974660	90.00000000	1608916141.8832	s	l		1608700525736000644
0.974659	90.00000000	1608916141.8846	s	l		1608700525736000644
0.962286	349.09235999	1608916628.3069	s	m		1608700525736000644
0.962286	0.90528640	1608916628.3117	s	m		1608700525736000644
0.962286	0.00234764	1608916628.3158	s	m		1608700525736000644
0.962286	0.00000597	1608916628.3197	s	m		1608700525736000644
0.975274	26.28976975	1608916888.0357	b	l		1608700525736000644
0.988714	20.22830000	1608927160.9494	b	m		1608700525736000644
0.989642	90.00000000	1608927185.0374	b	m		1608700525736000644
0.989640	90.00000000	1608927188.2741	b	l		1608700525736000644
0.989638	19.93163156	1608927192.8934	b	m		1608700525736000644
0.989639	70.06836844	1608927192.8961	b	m		1608700525736000644
0.989645	310.00000000	1608927206.9028	b	m		1608700525736000644
0.989644	90.00000000	1608927225.9197	b	m		1608700525736000644
0.989644	90.00000000	1608927227.6839	b	l		1608700525736000644
0.993435	20.00000000	1608927446.1836	b	m		1608700525736000644
0.988947	25.00000000	1608928177.4627	b	m		1608700525736000644
0.982396	24.03026124	1608930240.3716	s	m		1608700525736000644
0.982395	75.77272966	1608930240.3738	s	m		1608700525736000644
0.982395	0.19649820	1608930240.3753	s	m		1608700525736000644
0.982395	0.00050958	1608930240.3769	s	m		1608700525736000644
0.982395	0.00000132	1608930240.379	s	m		1608700525736000644
0.990332	23.00000000	1608932661.5217	b	m		1608700525736000644
0.989961	132.71409203	1608933352.081	b	l		1608700525736000644
0.989962	79.81705103	1608933352.0841	b	l		1608700525736000644
0.989962	0.12750327	1608933352.0855	b	l		1608700525736000644
0.989962	0.00020368	1608933352.087	b	l		1608700525736000644
0.989962	0.00000019	1608933352.0885	b	l		1608700525736000644
1.000000	349.58051117	1608935307.6316	b	l		1608700525736000644
1.000000	0.41899382	1608935307.634	b	l		1608700525736000644
1.000000	0.00049501	1608935307.6353	b	l		1608700525736000644
1.000000	78.82000000	1608935307.6383	b	l		1608700525736000644
1.000000	28.67630618	1608935331.2246	b	l		1608700525736000644
0.993981	184.37224877	1608938401.3613	b	m		1608700525736000644
0.993982	343.25093000	1608938401.3642	b	m		1608700525736000644
0.996437	513.28074916	1608938401.3659	b	m		1608700525736000644
0.996438	222.98236308	1608938401.3676	b	m		1608700525736000644
1.000000	90.29425240	1608941476.7432	b	l		1608700525736000644
1.000000	339.81671000	1608941576.3193	b	l		1608700525736000644
1.000000	462.39090000	1608941580.5018	b	l		1608700525736000644
1.000000	0.00183142	1608941581.8218	b	l		1608700525736000644
1.003302	55.35011645	1608941598.7197	s	m		1608700525736000644
1.003532	26.28976975	1608941612.9698	s	m		1608700525736000644
1.016129	12.62008100	1608941693.8482	s	m		1608700525736000644
1.018926	309.19609018	1608941722.6902	s	m		1608700525736000644
1.018926	0.80182508	1608941722.6929	s	m		1608700525736000644
1.018926	0.00207934	1608941722.6944	s	m		1608700525736000644
1.018926	0.00000540	1608941722.6958	s	m		1608700525736000644
1.021656	28.60194126	1608942685.9106	s	m		1608700525736000644
1.021656	0.07417220	1608942685.9145	s	m		1608700525736000644
1.021656	0.00019235	1608942685.9159	s	m		1608700525736000644
1.021656	0.00000037	1608942685.9172	s	m		1608700525736000644
1.030000	49.92012780	1608942890.8432	b	l		1608700525736000644
1.030000	0.07974461	1608942890.8448	b	l		1608700525736000644
1.030000	0.00012739	1608942890.8461	b	l		1608700525736000644
1.030000	0.00000020	1608942890.8474	b	l		1608700525736000644
1.014826	106.58000000	1608943688.2677	s	l		1608700525736000644
1.007993	180.00000000	1608943755.2716	s	m		1608700525736000644
1.007994	90.00000000	1608943755.8428	s	m		1608700525736000644
1.007994	90.00000000	1608943756.4123	s	m		1608700525736000644
1.007994	180.00000000	1608943757.4807	s	m		1608700525736000644
1.007994	90.00000000	1608943758.247	s	m		1608700525736000644
1.007994	90.00000000	1608943758.8333	s	m		1608700525736000644
1.007994	30.32758671	1608946509.5238	s	l		1608700525736000644
1.040000	513.59480769	1608951144.4421	b	l		1608700525736000644
1.035538	310.00000000	1608951144.4557	s	m		1608700525736000644
1.040000	410.34000000	1608951144.4643	b	l		1608700525736000644
1.040000	151.73951923	1608951202.3033	b	l		1608700525736000644
1.040000	409.44081934	1608951219.0766	b	l		1608700525736000644
1.040000	514.59144229	1608951219.1029	b	l		1608700525736000644
1.040000	161.28952981	1608951219.233	b	l		1608700525736000644
1.040000	514.54086537	1608951219.3405	b	l		1608700525736000644
1.040000	41.12651116	1608951219.3723	b	l		1608700525736000644
1.040000	41.06615384	1608951219.3892	b	l		1608700525736000644
1.040000	29.24399999	1608951219.3929	b	l		1608700525736000644
1.040000	472.55278846	1608951219.4009	b	l		1608700525736000644
1.040000	41.13105047	1608951219.4784	b	l		1608700525736000644
1.040000	208.29348884	1608951219.4835	b	l		1608700525736000644
1.040000	121.59730769	1608951219.5186	b	l		1608700525736000644
1.040000	208.16038461	1608951219.6152	b	l		1608700525736000644
1.040000	409.40419289	1608951222.6011	b	l		1608700525736000644
1.040000	408.35210097	1608951225.6508	b	l		1608700525736000644
1.040000	409.39771393	1608951228.688	b	l		1608700525736000644
1.040000	515.68634615	1608951229.606	b	l		1608700525736000644
1.040000	360.70424082	1608951229.6472	b	l		1608700525736000644
1.040000	92.57567307	1608951229.7988	b	l		1608700525736000644
1.040000	302.93910769	1608951229.8026	b	l		1608700525736000644
1.040000	317.41480769	1608951229.8663	b	l		1608700525736000644
1.040000	326.18163000	1608951230.6251	b	l		1608700525736000644
1.040000	7.45340700	1608951230.7586	b	l		1608700525736000644
1.040000	0.00000045	1608951230.7599	b	l		1608700525736000644
1.040000	100.00000000	1608951230.7621	b	l		1608700525736000644
1.041000	14.51000000	1608951230.7653	b	l		1608700525736000644
1.038932	408.38687919	1608952707.8815	s	l		1608700525736000644
1.038932	59.98000000	1608952707.9232	s	l		1608700525736000644
1.031261	90.00000000	1608952731.6348	s	m		1608700525736000644
1.029283	90.00000000	1608952756.7318	s	m		1608700525736000644
1.029294	90.00000000	1608952772.9982	s	m		1608700525736000644
1.026733	332.50196000	1608954405.8397	b	l		1608700525736000644
1.015845	100.00000000	1608961118.9928	b	m		1608700525736000644
1.015856	24.72076694	1608965546.694	s	l		1608700525736000644
1.015856	0.03949005	1608965546.6953	s	l		1608700525736000644
1.015856	0.00006301	1608965546.6966	s	l		1608700525736000644
1.016000	10.00000000	1608968506.2416	s	l		1608700525736000644
1.015856	0.03968000	1608968966.5326	s	l		1608700525736000644
1.016493	10.00000000	1608969085.3215	b	m		1608700525736000644
0.999263	29.77797120	1608977737.0772	s	l		1608700525736000644
0.999262	396.87167700	1608977737.081	s	l		1608700525736000644
0.995658	147.80446698	1608979068.6278	b	l		1608700525736000644
0.989897	343.78508000	1608980425.8497	s	l		1608700525736000644
0.989897	577.28775858	1608980425.8539	s	l		1608700525736000644
0.981459	24.94512073	1608986324.3292	s	m		1608700525736000644
0.981459	0.05475880	1608986324.3307	s	m		1608700525736000644
0.981459	0.00012021	1608986324.332	s	m		1608700525736000644
0.981459	0.00000026	1608986324.3334	s	m		1608700525736000644
0.997776	100.36717000	1608987070.6898	b	l		1608700525736000644
0.996779	90.00000000	1608987109.4759	b	m		1608700525736000644
0.996780	90.00000000	1608987110.2898	b	m		1608700525736000644
0.999645	90.00000000	1608987118.9619	b	m		1608700525736000644
1.001667	47.86804833	1608988441.855	b	m		1608700525736000644
1.001667	292.65715167	1608988456.4941	b	m		1608700525736000644
1.003732	7.34284833	1608988456.4963	b	m		1608700525736000644
0.991074	141.25262089	1608992288.7641	b	l		1608700525736000644
0.980094	651.67931925	1608996769.2936	s	l		1608700525736000644
0.980093	347.55705523	1608996769.2951	s	l		1608700525736000644
0.980093	0.76294704	1608996769.2995	s	l		1608700525736000644
0.980093	0.00067848	1608996769.3034	s	l		1608700525736000644
0.980077	104.72770796	1608997029.4197	s	m		1608700525736000644
0.980077	0.27158592	1608997029.4214	s	m		1608700525736000644
0.980077	0.00070429	1608997029.4227	s	m		1608700525736000644
0.980077	0.00000183	1608997029.424	s	m		1608700525736000644
0.980000	15.00000000	1608997482.7585	s	l		1608700525736000644
0.980363	10.04805000	1608997646.77	b	l		1608700525736000644
0.985729	113.98384773	1608998042.8622	b	m		1608700525736000644
0.984745	200.68516755	1608998161.8981	b	m		1608700525736000644
0.977755	10.32977786	1608998854.3126	s	l		1608700525736000644
0.975313	30.94333405	1608999540.8498	b	l		1608700525736000644
0.974143	58.77484514	1608999913.6058	s	l		1608700525736000644
0.974142	712.83189486	1608999913.6088	s	l		1608700525736000644
0.986103	9.97406742	1609001742.3613	s	m		1608700525736000644
0.986103	0.02586533	1609001742.3639	s	m		1608700525736000644
0.986103	0.00006708	1609001742.3651	s	m		1608700525736000644
0.986103	0.00000017	1609001742.3664	s	m		1608700525736000644
0.986103	38.91808271	1609002601.434	s	m		1608700525736000644
0.986103	38.31300623	1609003016.7574	s	l		1608700525736000644
0.983888	36.00000000	1609003791.7246	s	l		1608700525736000644
0.991999	400.00000000	1609004803.3056	b	m		1608700525736000644
0.981757	9.97406742	1609007632.9348	s	l		1608700525736000644
0.981757	0.02586533	1609007632.9377	s	l		1608700525736000644
0.981757	0.00006708	1609007632.9393	s	l		1608700525736000644
0.981757	0.00000017	1609007632.9409	s	l		1608700525736000644
0.981239	41.74413709	1609009055.3089	s	m		1608700525736000644
0.981238	113.00099487	1609009055.3143	s	m		1608700525736000644
0.981238	0.29304068	1609009055.316	s	m		1608700525736000644
0.981238	0.00075736	1609009055.3174	s	m		1608700525736000644
0.992000	108.60160454	1609009654.961	b	l		1608700525736000644
0.992000	0.16109707	1609009654.9626	b	l		1608700525736000644
0.991999	34.79318303	1609011481.8765	b	m		1608700525736000644
0.981239	38.85132454	1609014137.5552	s	l		1608700525736000644
0.981238	97.00000000	1609014412.32	s	l		1608700525736000644
0.981238	345.53109000	1609014610.9735	s	l		1608700525736000644
0.981238	500.00000000	1609014770.5566	s	l		1608700525736000644
0.981238	216.27215694	1609014842.4349	s	m		1608700525736000644
0.986081	45.79311998	1609015081.3708	b	m		1608700525736000644
0.986081	0.00915679	1609015081.3736	b	m		1608700525736000644
0.986081	0.00000183	1609015081.3749	b	m		1608700525736000644
0.986082	183.53825358	1609015081.376	b	m		1608700525736000644
0.990406	507.05670820	1609015081.3777	b	m		1608700525736000644
0.991585	518.88100564	1609015081.3793	b	m		1608700525736000644
0.991586	1750.53618419	1609015081.3831	b	m		1608700525736000644
0.982166	90.00000000	1609015108.2041	s	m		1608700525736000644
0.981239	41.74413708	1609015498.1199	s	l		1608700525736000644
0.981238	54.83586292	1609015498.1232	s	l		1608700525736000644
0.987891	41.78829602	1609017139.9544	s	l		1608700525736000644
0.987890	128.21170398	1609017139.9594	s	l		1608700525736000644
0.987890	216.27181602	1609017194.5634	s	l		1608700525736000644
0.987890	771.89737065	1609017194.5667	s	l		1608700525736000644
0.987763	428.33728246	1609017194.5686	s	l		1608700525736000644
0.984176	725.86712583	1609017194.5699	s	l		1608700525736000644
0.984175	1256.00000000	1609017194.5713	s	l		1608700525736000644
0.983815	1287.04721738	1609017194.5734	s	l		1608700525736000644
0.983719	323.44502766	1609017194.5748	s	l		1608700525736000644
0.992000	0.01264527	1609017489.0961	b	l		1608700525736000644
0.992000	0.00002020	1609017489.0992	b	l		1608700525736000644
0.989945	29.92220227	1609018239.5786	s	m		1608700525736000644
0.989945	0.07759598	1609018239.5841	s	m		1608700525736000644
